gene_id,log2FoldChange,baseMean,padj
AT1G52190,1.2550685351609,1313.22630399654,9.627137835082079e-43
AT1G52220,0.138580735711772,6771.48543697751,0.0011920378754006
AT1G52230,0.340882015976412,22996.1325723971,5.08833055101916e-86
AT1G52240,-0.814287318707305,127.645074685635,0.0044074436380489
AT1G52280,-1.04437265403095,994.665875757139,1.88340952490046e-25
AT1G52290,-1.13413895769102,179.094207465738,6.97941761448729e-07
AT1G52300,-0.730260510613275,9783.19880880119,1.36590577093909e-140
AT1G52315,-1.14058449371494,76.2058686022568,0.0018439690844071
AT1G52320,0.408137147818805,575.176553743933,0.0057748977430423
AT1G52340,0.758032728862494,176.098958562201,0.0024574426466073
AT1G52342,-0.234709791857845,644.170580834213,0.0840430422572724
AT1G52370,0.324971307282344,539.578419222422,0.0227796342340843
AT1G52400,0.383443482231123,611.726507091697,0.0023528618576989
AT1G52420,0.387515519134008,1006.52284059995,0.0001044902708927
AT1G52510,0.493065681559888,1013.00640934751,1.93039866773782e-06
AT1G52590,-0.336755498218447,333.795056364695,0.0631201685681724
AT1G52600,-0.215837629428382,735.57431464044,0.0852543183685174
AT1G52618,-1.06175108502691,98.3554408455644,0.0059135696759043
AT1G52670,-0.217927472176195,2308.14413850158,0.0030453670041801
AT1G52690,-0.473633900059064,414.645980901848,0.0021248447279477
AT1G52720,0.336439098105811,743.937880477109,0.0042060660705371
AT1G52730,-0.378276548498784,1424.46315144527,3.22256528594687e-06
AT1G52740,-0.545016321580881,3251.20969186993,1.16463759609335e-27
AT1G52750,0.435963550457879,629.248562807028,0.0004125861977676
AT1G52930,-0.635678697665008,1185.96039164145,3.20347289605539e-13
AT1G53030,-0.560446251566999,159.034572596223,0.0292433361648388
AT1G53035,-0.443846715323979,284.861223082349,0.0231696426885924
AT1G53050,0.237769725126758,1197.52620297521,0.0111412999324289
AT1G53070,-0.42024159314116,349.933696718214,0.0235880040508945
AT1G53110,0.516811584826433,155.375245597182,0.0523768113688022
AT1G53165,0.478124451154455,451.974875362857,0.0017380438039999
AT1G53170,0.48109781192025,303.31617315522,0.0072390122941409
AT1G53190,0.493293598707838,768.211944146149,5.29467936649622e-06
AT1G53210,0.271329648020881,7163.55881481879,3.14436285174978e-12
AT1G53230,-0.746259857704195,211.560815995971,0.0003331283801718
AT1G53233,2.29842842274543,11.9916409881999,0.0370945091191804
AT1G53240,-0.489258908862902,16765.1741041382,5.3864806508173606e-117
AT1G53250,-0.52319290033115,442.294155944658,0.0003520584244918
AT1G53280,0.494223957341347,1133.76612481812,5.25124493552321e-08
AT1G53300,0.175863723308776,1738.4328902194,0.0328288087595687
AT1G53310,-0.132440879521403,4300.44931623701,0.0058617129812704
AT1G53320,0.529012108759976,1710.96315584799,6.886739184137299e-12
AT1G53380,0.343641855849256,838.23238899283,0.0024454589253296
AT1G53390,0.728260267415556,510.846771369251,1.91021143669166e-08
AT1G53430,-0.220156828166476,1350.91499452856,0.0125911875464739
AT1G53440,0.474123031398836,380.565381857602,0.0063167068558224
AT1G53450,0.462994135506167,289.033866702905,0.0241734766673541
AT1G53470,0.564431188746131,307.127329480005,0.0022973400731016
AT1G53500,-0.412796933942913,887.494234192262,4.47264927249519e-05
AT1G53510,-0.205872868206796,2956.36936354445,0.0003415723917045
AT1G53520,0.28945289559204,1028.27074430081,0.0038300133663117
AT1G53540,3.04080466810078,68.7595160702545,1.06086826887248e-12
AT1G53560,0.414979265699085,697.427993000562,0.0004268101092264
AT1G53570,0.298722549348474,1156.74573795013,0.0015017446231147
AT1G53580,0.162731996548004,1885.75315117373,0.0797221929513405
AT1G53610,1.72097855886663,24.4412152490518,0.0173318139817366
AT1G53650,0.723440305576225,280.729553743807,9.92408321446793e-05
AT1G53670,-0.360754995358434,3712.68034297313,2.23898308460842e-11
AT1G53710,0.487236214425812,313.970980000018,0.0070688248536587
AT1G53730,0.708778469976042,1391.29139206295,7.55957872139203e-15
AT1G53750,-0.394792173060231,6710.73552588885,4.03949009078254e-27
AT1G53770,0.654679382184866,257.004503947097,0.0006825018772931
AT1G53790,0.405149168847268,187.406825559298,0.0996858900868708
AT1G53840,0.339452461172524,2121.22747340051,1.77708542087763e-07
AT1G53850,-0.554699663444152,1939.83126542086,1.4150613890658e-17
AT1G53887,-1.17191590871713,109.587280525163,0.0006543915679459
AT1G53910,-0.279093249853749,5044.51308516592,1.21287592528172e-10
AT1G54000,-0.733215532136639,3510.41513945811,3.07912779620661e-51
AT1G54010,0.100080648619356,17595.8120202131,4.20294405415316e-06
AT1G54020,1.27358308588478,52.5739215111988,0.0043373894731665
AT1G54030,0.246362476421231,2550.86911708549,3.48966581180677e-05
AT1G54050,0.637453277031106,296.10046167886,0.0006921115048122
AT1G54080,-0.102912313944454,3990.71653120464,0.0586175624902205
AT1G54100,0.132151321394525,3139.32377696635,0.0281715350643045
AT1G54115,0.238933739198313,583.389379471573,0.0902921455440398
AT1G54120,-0.581985670112691,381.355176842981,0.0002580017662877
AT1G54130,0.178621181251974,1628.91991929544,0.0385906307924736
AT1G54170,0.339604046025927,932.034590589845,0.000762613518618
AT1G54200,0.845502358988292,201.796819714149,0.0001683530432382
AT1G54217,-0.582815177679034,145.871757977496,0.032509813096318
AT1G54220,-0.363751640229487,996.689207319498,0.0002189534800057
AT1G54270,-0.339328261005269,5811.94943571329,3.43278858271048e-18
AT1G54290,-0.409733763480463,507.066122091079,0.0028219728039417
AT1G54320,0.158501277936078,1534.3225684567,0.0627031278360017
AT1G54330,-1.65561987893509,25.0494696995827,0.0168687754434521
AT1G54350,0.430225796500483,1453.59082626809,1.22589882550001e-07
AT1G54360,0.302622843026927,1063.57278985833,0.0063009577758386
AT1G54390,0.37783809719637,738.660192987024,0.0042562475146702
AT1G54410,-0.911973347643118,42925.1818173747,0.0
AT1G54490,0.327305533572052,1592.43073353853,1.28438342270448e-05
AT1G54500,-0.396731143983298,6766.19104285031,3.56109454257029e-25
AT1G54520,0.106366916134421,3414.20561572791,0.0810740616784909
AT1G54570,-0.246926160319149,597.162557176661,0.0915352412673573
AT1G54575,-0.999235372325335,316.181437140195,4.858342529747691e-09
AT1G54580,-0.629948134080176,5317.76043765513,1.4702679229021401e-58
AT1G54630,-0.519468169259148,3418.17063393312,1.8209010281388398e-26
AT1G54690,-0.759747571457818,636.915685846617,1.01967449399763e-10
AT1G54710,0.499998974072549,1230.77942005001,2.32081358179749e-09
AT1G54730,0.573469824353682,400.833153933277,0.000198470108399
AT1G54740,0.34386531209074,751.085046854115,0.002976791799571
AT1G54770,-0.512409498887611,555.285030607064,6.37494377405614e-05
AT1G54780,0.189661362841655,8713.50981777281,3.6854294713927104e-09
AT1G54790,-0.783570610265617,90.672849842574,0.0253425108545862
AT1G54820,0.233048757716435,1291.27510114628,0.0082760819065395
AT1G54830,0.365067388380478,376.713815343376,0.0397848930090042
AT1G54920,0.336168276130476,941.379665862742,0.0020428478488918
AT1G54970,0.658504372217997,682.38764890304,9.313588904864311e-09
AT1G54990,-0.261280172243797,732.718490183991,0.0312130096717222
AT1G55020,0.293435048295449,3378.4081472196,9.91471668675264e-08
AT1G55090,0.552905920766815,1006.81819759746,7.10335636842579e-08
AT1G55110,-0.285622062672935,521.817818375532,0.0507449607652684
AT1G55130,0.375139562873198,595.541871944089,0.0065579337742558
AT1G55140,-0.26763700523744,828.336124496783,0.0159723838372835
AT1G55170,-0.441780273458588,210.326026899117,0.0550818800956146
AT1G55205,-0.949699373053475,205.28092934125,1.16891931951655e-05
AT1G55210,-0.406696992441918,3466.14370635118,1.7618581945304699e-16
AT1G55260,-0.506878325650123,3463.23024276721,3.89455640354254e-24
AT1G55310,0.584137583201534,2010.10228747918,7.06019530437608e-16
AT1G55325,0.328779596304452,1117.4453572065,0.0012503936370369
AT1G55350,0.293301248227361,1664.27682056696,8.46517339834498e-05
AT1G55360,0.507313405066336,3347.00455820265,4.12397910551942e-24
AT1G55370,-0.365541850872496,1143.22352484529,0.0001841888305863
AT1G55390,-1.15830847325848,40.5491349750743,0.0292328986737353
AT1G55450,-0.472882938994736,719.50471584808,2.54123550893111e-05
AT1G55460,0.232876531325416,906.772239340339,0.0341600898538079
AT1G55490,-0.0680471281643705,13826.5277836654,0.0096447459956087
AT1G55510,0.550784700179935,360.201734542627,0.000656939164742
AT1G55520,0.410988377992554,995.539387035621,2.14449679313922e-05
AT1G55540,0.657582122124826,587.007272458784,5.87963379473139e-08
AT1G55590,0.332443665889395,452.607703315751,0.0338830427358688
AT1G55620,0.42847795453028,469.195660575434,0.0036624880044135
AT1G55670,-0.283486373384644,14330.1602600312,1.0842994174756799e-36
AT1G55690,0.327900881045907,675.987974531507,0.0117417455333435
AT1G55740,0.719720125701893,542.251614745007,5.12813460898347e-07
AT1G55760,0.451996853816195,170.600147364552,0.0880145661204719
AT1G55805,-0.685191535035016,788.412339172614,1.3808388325512201e-09
AT1G55810,0.48135310680511,780.12624469016,2.20773016220569e-05
AT1G55830,0.326758685713121,362.261376251734,0.0787848873106202
AT1G55850,0.18657261205908,1779.63799363436,0.0192746547123659
AT1G55860,0.526623788222484,1961.79814229476,2.12720537439697e-13
AT1G55880,0.3840882424545,427.600379782683,0.0125077769263277
AT1G55900,-0.420199564328011,876.586951200674,6.59505530961687e-05
AT1G55920,0.120343464898443,2358.41774807395,0.0861894676632026
AT1G55960,0.163828645298924,4740.95742493166,0.0003868745747392
AT1G55980,1.8499587218729,16.2795717522565,0.0430296370652736
AT1G55990,-0.322943883633045,1244.71714584651,0.0004270493522874
AT1G56000,-0.826277148609815,306.297481028851,3.18782009151372e-06
AT1G56010,-0.246792420364241,660.649351141538,0.0549174132261851
AT1G56020,-0.510781789341142,369.653066973857,0.0046905924740157
AT1G56045,-1.13416547743048,3965.5205748333,1.43948544502396e-139
AT1G56050,-0.187379028723431,1190.53712516525,0.0747985517624526
AT1G56070,-0.544622206197945,28797.105545201,5.2305370981547497e-256
AT1G56110,-0.666968784269085,6170.52864769587,7.51234225260459e-77
AT1G56130,-0.909013720790611,66.2416320256257,0.0274541849220576
AT1G56140,0.230353395056446,673.658600274057,0.0786610006999132
AT1G56145,0.533255060348785,471.130522333322,0.0001555040511907
AT1G56150,-1.40918864579684,59.0986502432768,0.0010018794108092
AT1G56200,-0.147213465890985,2390.95234483269,0.0369401329099972
AT1G56210,0.361813712785605,331.793981032386,0.0512624140058941
AT1G56220,0.534505734451138,4866.29572181736,9.957620007707239e-36
AT1G56280,0.492849385043379,8494.2422526508,1.20739638195173e-56
AT1G56290,0.629501285645512,271.104677701,0.0006966872790833
AT1G56300,0.30472982524779,2182.3592667727,5.43797872362275e-06
AT1G56310,0.441875645301208,233.492604160639,0.0450295687031409
AT1G56330,-0.416200186239711,6519.58165049301,4.4437750269839596e-30
AT1G56340,0.313171761334008,7507.38307205305,1.56211797123899e-20
AT1G56430,-0.366981523347683,347.727163932105,0.0545909604302042
AT1G56440,0.71051966832759,286.126012075756,0.0001780227431586
AT1G56450,-0.498983476025946,3459.45239360127,1.07283682133859e-23
AT1G56460,0.469237955246534,606.424880350914,0.0002692999605294
AT1G56500,0.203197842584848,2867.55479046459,0.0007073116491907
AT1G56600,1.15905942057894,81.24527849875,0.0008714772036203
AT1G56610,0.693981655039665,100.573373895727,0.0615198145762959
AT1G56650,-2.21531405436634,156.066465046289,1.33187963589824e-16
AT1G56660,-0.797791809504076,1367.21824615963,6.54916101661445e-25
AT1G56670,-0.62706048058152,136.529549496299,0.0342268574473166
AT1G56680,-0.580218420473662,149.264259745921,0.026410831945775
AT1G56720,0.223458188494455,720.966753601126,0.0904413638014152
AT1G57560,-0.547369156100751,159.314494171448,0.0392722713932952
AT1G57610,-0.472627713478435,511.645071656623,0.0005571452011559
AT1G57660,-0.548927636855873,5794.15266728479,2.8331237931898e-42
AT1G57720,-0.384029417542935,9663.44741167006,8.594202585055529e-41
AT1G57770,-0.391433618301137,1963.92994028577,5.0844938491776e-07
AT1G57860,-0.736229679309241,2724.85409878857,4.65949440184136e-41
AT1G57980,0.602051121734425,218.949401135508,0.0075913621773528
AT1G57990,0.20688699550241,1221.00645219396,0.0266922485864487
AT1G58030,0.278825894393836,2933.01674907641,4.21400610846394e-07
AT1G58060,0.413130993668529,554.58165726268,0.0020679877194388
AT1G58070,0.354984582155148,281.999205118419,0.068149890202358
AT1G58080,-0.298469719193748,4822.10462404879,2.19983335728943e-11
AT1G58100,-0.209749676506453,861.014719598861,0.0830923923323059
AT1G58190,0.487911895163756,178.681238430175,0.0542215395502805
AT1G58200,0.428380589926278,975.21783551522,9.72644811986642e-06
AT1G58220,1.34197907314612,94.2654031360646,6.38534268275338e-05
AT1G58230,0.485620408723474,911.555816167987,1.14246990950501e-06
AT1G58235,-0.435703804573739,487.362829293016,0.0051215711358523
AT1G58250,0.641525631808321,1126.18881052807,1.47233076314582e-13
AT1G58270,-0.448996848135838,5126.62054609728,2.7635393390257e-28
AT1G58290,0.121194123726838,11853.8340364229,8.25243211604424e-05
AT1G58350,0.325872840273475,730.568654913551,0.0144220228135529
AT1G58380,-0.481097380481285,2053.89943776776,7.73764312282945e-13
AT1G58400,0.632300984719595,133.817160613921,0.0218383905743706
AT1G58460,-1.21247775437033,32.5650589410105,0.0469981487061539
AT1G58520,0.302471241480136,915.602174947095,0.0036867962827575
AT1G58590,-0.587562750080482,204.695823413637,0.0085195317401074
AT1G58602,0.301824978833457,1461.93005484825,0.0003222097766418
AT1G59520,0.331381913959209,539.585777612876,0.0174910640835711
AT1G59580,0.456554789874432,816.257284762053,1.50231078683326e-05
AT1G59590,-0.638925573381108,199.628454562771,0.0133067454890593
AT1G59600,-0.63749997886399,321.251787050377,0.0001882234397828
AT1G59620,0.426552495677709,248.27282069823,0.0510719417897704
AT1G59640,0.788307269434012,93.7486072348732,0.0247133209439278
AT1G59650,0.340262935022075,463.812599697279,0.0261666360541008
AT1G59660,0.407419203136946,266.398799403541,0.0617035869035361
AT1G59725,1.29704528663236,32.5755070404152,0.0292754576193286
AT1G59740,0.446635602801362,206.136174596182,0.0626411643889369
AT1G59750,0.321686492986134,1683.66059968738,8.12485919565206e-05
AT1G59760,0.379565481055795,952.1645047513,0.0001380784531263
AT1G59820,0.408286824870517,635.856792812909,0.0010291902272035
AT1G59860,1.13082397548554,84.3231650464198,0.0011603926129768
AT1G59870,-0.146800219073185,7031.21589639113,6.121583384948e-05
AT1G59890,0.530703072271472,780.453076229152,1.41320204552226e-06
AT1G59900,-0.208663646050414,4411.5069463237,7.15581712069725e-06
AT1G59910,0.308072842544418,695.36568934177,0.0138930176582496
AT1G59940,-0.39876855991697,217.064147398411,0.092279507684223
AT1G60010,0.316019304055407,1100.20542595985,0.0008252261664928
AT1G60070,0.177680902142527,2607.84972169435,0.0039528765096226
AT1G60095,0.989559703699494,51.209910294598,0.0404819647512483
AT1G60140,0.312741165634519,1716.01229813307,3.8161822377142e-05
AT1G60170,-0.173206047472028,1811.21044854322,0.0225943799708925
AT1G60200,-0.218928413829747,3366.65346631538,5.33267273663276e-05
AT1G60220,0.268174966798451,863.026766135509,0.0173507470307731
AT1G60260,0.339867039619691,441.808227101611,0.025496949908153
AT1G60270,-0.529083736028755,501.449436683535,0.0001017676350285
AT1G60420,0.521093676994294,622.7884347113,1.61485018289241e-05
AT1G60440,0.383500027014886,598.861693092641,0.0028652753860818
AT1G60490,0.210778888624136,1167.19134575988,0.0361344596651797
AT1G60550,-0.185508739855725,3883.25230487697,0.0001857506192434
AT1G60560,-0.407679845362166,323.256596281462,0.0350069282918621
AT1G60610,0.370512011245086,374.81072645673,0.0245112762586538
AT1G60640,-0.202774133747053,794.026482436914,0.0863496643201754
AT1G60650,-0.376946946588851,668.128498302677,0.0024306733520394
AT1G60660,-0.303807843787868,528.675857338622,0.0342001234024627
AT1G60690,-0.363768349728467,445.96337009778,0.0229191122716674
AT1G60770,-0.200345486816966,1039.9171228289,0.0487368568405405
AT1G60800,0.176385154167113,2734.41976896553,0.0031982746481825
AT1G60860,0.443914875861004,513.162564874379,0.001102119752458
AT1G60890,-0.256761045091887,657.527178720046,0.0453783016580082
AT1G60900,0.223250546310308,2086.94886365827,0.0018744741779911
AT1G60930,0.497117926083793,134.122799702363,0.0842329974111116
AT1G60940,0.229757788625179,2714.37309481377,7.33009635954042e-05
AT1G60950,-0.629444194784253,81591.7333142878,0.0
AT1G60960,0.505355415009633,994.193900672893,1.41620918878943e-07
AT1G60990,0.263875967196148,866.556978745151,0.0172299218395206
AT1G61030,0.616751404616133,338.232401653405,0.0001835790973183
AT1G61040,0.524053252323337,911.930787724772,2.4076739815305e-06
AT1G61050,0.529034384294206,147.380419644567,0.0550417676538103
AT1G61100,0.444479068715564,1977.14797301674,5.40705818432534e-11
AT1G61180,0.436135614359485,567.053187343482,0.0030453670041801
AT1G61250,-0.209347240348168,1801.22698606426,0.0071131777295066
AT1G61300,0.358280546750088,386.283799688754,0.0452660167215343
AT1G61400,0.711840989661551,96.4615542379694,0.0591638672419986
AT1G61430,0.546530800598478,249.119923753357,0.0059579434366965
AT1G61450,0.954838147069308,49.5245516060196,0.0450718071883231
AT1G61500,0.758309110247306,219.800398256195,0.0002285377004436
AT1G61520,0.0653967163238116,133602.139336598,8.81790618995955e-05
AT1G61560,1.04353742944457,87.4868188714074,0.0022193432367197
AT1G61570,-0.783398786183218,816.241190305977,7.93505329549678e-12
AT1G61590,0.71090779836483,952.60920765008,1.99755546225318e-12
